sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,0,2.2966174226580156e+19,0.22974536091310457,-93315628.70072229,1.0744060436448744,0.0007807390048806687,inf,2.0484575134547374
Ma_xp_A2000_n70_r16_v00,1,8.378225796586828e+18,0.08381276265075824,1271380208.7432039,0.9960980661840892,0.0020270199262165866,748.7238755146874,1.463590921780433
Ma_xp_A2000_n70_r16_v00,2,8.01490828228249e+18,0.08017826468751904,-502126719.26303416,1.0105103972176652,0.000820922340805876,inf,1.557029435921983
Ma_xp_A2000_n70_r16_v00,3,7.580021928871288e+18,0.07582781775478589,-112531557.34961124,1.055244157310787,0.0012444098696089364,inf,1.8341085872989416
Ma_xp_A2000_n70_r16_v00,4,4.92987661143052e+18,0.049316715538948216,-230699006.50391126,1.025631362029803,0.0010704411596952046,inf,1.74454337088586
Ma_xp_A2000_n70_r16_v00,5,4.921354861953128e+18,0.04923146701692715,-369759542.1033957,1.015475868281105,0.0019191105333875424,inf,1.6882578460757698
Ma_xp_A2000_n70_r16_v00,6,4.217028803521032e+18,0.04218564201801605,224946342.14717537,0.9786353590586351,0.0003146396254506707,131.31340506366806,1.4178781032741774
Ma_xp_A2000_n70_r16_v00,7,4.0201080978274734e+18,0.040215717983020746,97810452.33813192,0.9543030449442286,0.0014095536577993758,56.395121649737,1.3186723246733405
Ma_xp_A2000_n70_r16_v00,8,3.349285084669437e+18,0.033505045419697656,158299633.0103059,0.9703042770764173,0.0072673052333705485,92.01901282780143,1.3868777226077205
Ma_xp_A2000_n70_r16_v00,9,2.696802143267036e+18,0.026977840349179442,124899558.32136321,0.9628028778551938,0.004266795107946377,72.32724959906014,1.3706753582274944
Ma_xp_A2000_n70_r16_v00,10,2.4937152936426834e+18,0.02494623242426647,74166846.1614218,0.9437393553085034,0.00030211163805776063,42.53164706979406,1.231059029289465
Ma_xp_A2000_n70_r16_v00,11,2.113908540512174e+18,0.02114678203630358,-150056459.83201838,1.0396367267199862,0.00326944789573482,inf,1.7547564215755416
Ma_xp_A2000_n70_r16_v00,12,2.0452891570897055e+18,0.020460338362468522,40743981.09961427,0.909044603906297,0.003484852505707663,22.94795021681038,1.0933426580173367
Ma_xp_A2000_n70_r16_v00,13,1.9747595557239885e+18,0.01975478555419668,64344377.99188568,0.9338587805715756,0.0015828210460738991,36.711296757641115,1.255588028838116
Ma_xp_A2000_n70_r16_v00,14,1.8838608946318275e+18,0.018845467985972073,59909363.65906487,0.93343068598348,0.001784927494080943,34.17335951502568,1.1766116660127397
Ma_xp_A2000_n70_r16_v00,15,1.5646961380727112e+18,0.015652658358082376,48649570.71373916,0.9193446450095348,0.0001886607950227358,27.548397413019014,1.157648147529243
Ma_xp_A2000_n70_r16_v00,16,1.5037968064416061e+18,0.01504344331046848,76686695.0041882,0.9418809456456646,0.002879582334453974,43.93463101140984,1.3149308733449638
Ma_xp_A2000_n70_r16_v00,17,1.432138889814075e+18,0.014326603241441239,368995066.9101469,0.9869853728103316,0.0014078711894463516,216.31149154436687,1.4168264436236335
Ma_xp_A2000_n70_r16_v00,18,1.3783063748227569e+18,0.01378808209013749,50977789.19287539,0.9192942666628547,0.0021040604980471296,28.866021101942287,1.2138073051238847
Ma_xp_A2000_n70_r16_v00,19,1.293148265062635e+18,0.012936190936282461,120678953.63504186,0.9638495509418138,0.0034526727654045947,69.92043336902343,1.287092009375659
Ma_xp_A2000_n70_r16_v00,20,1.1341053006582427e+18,0.011345182225067169,82133929.03712334,0.9456940292222452,0.0016714400179533636,47.14780803189098,1.315935314988112
Ma_xp_A2000_n70_r16_v00,21,1.1123505906102711e+18,0.01112755591681829,54795712.54549106,0.9259975243714835,0.0036789382823802933,31.136275765979416,1.1963470665864868
Ma_xp_A2000_n70_r16_v00,22,7.980653026833887e+17,0.007983558741142743,43596729.60940544,0.9088351286248476,0.005157397498864452,24.55198966561208,1.1725889503521891
Ma_xp_A2000_n70_r16_v00,23,6.455052022832823e+17,0.006457402273741374,42865369.99852272,0.9119287253603666,0.0019711649635797113,24.1792394817454,1.1137948882340745
Ma_xp_A2000_n70_r16_v00,24,6.315893140542344e+17,0.006318192724424762,59361553.82960422,0.9258512553914117,0.005080325758539387,33.72813776802719,1.2985940977962214
Ma_xp_A2000_n70_r16_v00,25,4.137155959987306e+17,0.0041386622769804746,46065592.25237348,0.9155344003266855,0.00811831057788294,26.033405113097462,1.1479444973899142
Ma_xp_A2000_n70_r16_v00,26,2.832368232223845e+17,0.0028333994827834984,85147038.92033009,0.947054530446565,0.0016171563706654185,48.91161760847874,1.3300339155396033
Ma_xp_A2000_n70_r16_v00,27,2.0233463944980982e+17,0.0020240830844093743,-97562819.14676386,1.0675934786809669,0.0034282881840668467,inf,1.9455997451104323
Ma_xp_A2000_n70_r16_v00,28,2.0128550420636806e+17,0.002013587912128036,147332132.48388255,0.969474418667938,0.0009252377738894884,85.60757220085623,1.3268620719760684
Ma_xp_A2000_n70_r16_v00,29,1.7375065281717024e+17,0.0017381391452725415,3601309038.5912952,0.9985181132303473,0.009518977855439436,2123.4050287549408,1.5744895169550055
Ma_xp_A2000_n70_r16_v00,30,1.7155340730732054e+17,0.0017161586901172866,-1171397915.3892183,1.0044125602127931,0.0011687419053109161,inf,1.5249635152073384
Ma_xp_A2000_n70_r16_v00,31,1.5631125377052515e+17,0.0015636816588601107,-3695152381.559806,1.0014214934265229,0.01068023888074247,inf,1.5496783656549893
Ma_xp_A2000_n70_r16_v00,32,1.4785878680921136e+17,0.0014791262142538587,250867455.1674832,0.9827169867381926,0.0006599609538127077,146.74706144869478,1.279169657653187
Ma_xp_A2000_n70_r16_v00,33,1.4774991428394854e+17,0.0014780370926020217,614520578.043674,0.9909703556412749,0.011462974810492153,360.96540900324396,1.6370857857656156
Ma_xp_A2000_n70_r16_v00,34,1.3540772892006299e+17,0.0013545703017074132,465260095.3301756,0.9895317724092919,0.004066306619645729,273.0933005144004,1.4369224271399381
Ma_xp_A2000_n70_r16_v00,35,1.342893111605449e+17,0.0013433820520112698,-91337704.59217402,1.0740222281677503,0.009839931595188792,inf,1.9946955036555474
Ma_xp_A2000_n70_r16_v00,36,1.2736105955291064e+17,0.0012740743105307355,65440198.11270626,0.9324045041160548,0.0028380911576532685,37.30843297927143,1.3050487216911033
Ma_xp_A2000_n70_r16_v00,37,1.2260036094823626e+17,0.0012264499910276826,92589280.56439774,0.9541788989115393,0.0020169543632755117,53.38133009126607,1.2516721594480367
Ma_xp_A2000_n70_r16_v00,38,1.1466256410634675e+17,0.001147043121502842,102361334.91079833,0.9610268160058377,0.012692850994459569,59.22210434643164,1.1769721608988375
Ma_xp_A2000_n70_r16_v00,39,1.1333629879859962e+17,0.0011337756395622825,42215155.6660158,0.9123203952824993,0.012081998374317872,23.817348626684634,1.0920218798890764
Ma_xp_A2000_n70_r16_v00,40,1.053985019567101e+17,0.001054368770037442,1493639870.9120235,0.9969774933340586,0.011470402820265646,880.0015357302551,1.331918119589153
Ma_xp_A2000_n70_r16_v00,41,1.0494321685106557e+17,0.0010498142613115783,-178991424.7879184,1.032988684220352,0.0032070241871348187,inf,1.7420538694437282
Ma_xp_A2000_n70_r16_v00,42,9.87374829110846e+16,0.0009877343271568711,72010494.1375413,0.9441579174802172,0.00488194781285061,41.30395997025038,1.186374378497985
Ma_xp_A2000_n70_r16_v00,43,9.21160538746456e+16,0.000921495928513332,67900277.51715536,0.936831431566779,0.004128728242232274,38.79964351890651,1.2654265605479065
Ma_xp_A2000_n70_r16_v00,44,9.078978856689846e+16,0.0009082284465727725,122857468.1621388,0.9594065492659067,0.007316349142307589,71.02160429063944,1.471369990014814
Ma_xp_A2000_n70_r16_v00,45,8.473251716136682e+16,0.000847633678306934,56721883.67979143,0.9288801068175763,0.009559717291321466,32.279012553819214,1.1901620617827497
Ma_xp_A2000_n70_r16_v00,46,8.197111402060973e+16,0.0008200095927739781,181278606.1708987,0.9735437751092089,0.01628534109353081,105.54986421863134,1.4149424908530621
Ma_xp_A2000_n70_r16_v00,47,7.131150404714962e+16,0.0007133746819532133,-78605470.01466195,1.0902899720488117,0.002498260006633564,inf,2.0939034342845657
Ma_xp_A2000_n70_r16_v00,48,7.04306263427504e+16,0.0007045626976792597,105843307.20998594,0.9569479273841645,0.005695763191428703,61.10926115122213,1.344379332616759
Ma_xp_A2000_n70_r16_v00,49,6.971800617739373e+16,0.0006974339014126904,47134690.34946709,0.9186362081338137,0.007927105049458824,26.680726822145747,1.131452171491718
Ma_xp_A2000_n70_r16_v00,50,6.939138860160526e+16,0.0006941665364571795,66264559.61839616,0.9332139951085134,0.0014964172801976026,37.794239278355484,1.3056631369837468
Ma_xp_A2000_n70_r16_v00,51,6.389827482698098e+16,0.0006392153985690418,-121351856.8044838,1.049100719433989,0.0029661864671641554,inf,1.7579181217732893
Ma_xp_A2000_n70_r16_v00,52,6.241364948248792e+16,0.0006243637396803558,-99338685.46104437,1.0585350665167534,0.004986204315623725,inf,1.7155322499333472
Ma_xp_A2000_n70_r16_v00,53,6.032527649790102e+16,0.0006034724061769375,361148203.48731124,0.9872284461796902,0.001338358749384697,211.7374194591167,1.360797674567457
Ma_xp_A2000_n70_r16_v00,54,5.967204134632408e+16,0.0005969376762659157,-419777845.7319027,1.0115702922412801,0.00621370829197185,inf,1.4329406554161757
Ma_xp_A2000_n70_r16_v00,55,5.869218861895867e+16,0.0005871355813993831,150781359.1145368,0.9658131890761815,0.0031049649985611365,87.44888166814827,1.5207947528794936
Ma_xp_A2000_n70_r16_v00,56,5.651473811370219e+16,0.0005653531483626438,84512197.41384915,0.9442232128399303,0.004426564004860042,48.47634635790418,1.3907121544717684
Ma_xp_A2000_n70_r16_v00,57,5.642566059303261e+16,0.0005644620488293226,68845239.69223718,0.9382110640161611,0.0003603966564128108,39.36763690111777,1.2550152258845526
Ma_xp_A2000_n70_r16_v00,58,5.579222044604891e+16,0.0005581253410368167,-129822995.017887,1.046254039748065,0.01046702539165702,inf,1.771599932665644
Ma_xp_A2000_n70_r16_v00,59,5.572293792997256e+16,0.0005574322636220112,-499475161.434786,1.011190262217683,0.005091954342346528,inf,1.6489918948738074
Ma_xp_A2000_n70_r16_v00,60,5.394138751658091e+16,0.0005396102729555883,210763899.10786575,0.975213488150516,0.0022421061547247337,122.82156552088833,1.5412603282727728
Ma_xp_A2000_n70_r16_v00,61,5.356528242930933e+16,0.0005358478527037878,408218489.7743046,0.9880262909405708,0.0026694879311595088,239.43032604200388,1.442067983253309
Ma_xp_A2000_n70_r16_v00,62,5.353558992241947e+16,0.0005355508195260141,-141988822.43989193,1.039499264747743,0.003524831460547586,inf,1.654655285078497
Ma_xp_A2000_n70_r16_v00,63,5.178373201591767e+16,0.0005180258620373648,112855351.82330033,0.9616579656930792,0.03758209177754408,65.31453012989292,1.2766200830000307
Ma_xp_A2000_n70_r16_v00,64,4.949740898539837e+16,0.0004951543073487884,240200125.6304307,0.9788988414774833,0.015845358352432094,140.23653941077012,1.4953535707497112
Ma_xp_A2000_n70_r16_v00,65,4.8606633778702536e+16,0.0004862433120155768,101711375.00730838,0.9539249091053592,0.0010174463922461962,58.63295151678304,1.382611254899138
Ma_xp_A2000_n70_r16_v00,66,4.854724876492282e+16,0.00048564924566002937,150684057.71334615,0.9698050600954218,0.00610924926153207,87.56991277753646,1.3423502189799332
Ma_xp_A2000_n70_r16_v00,67,4.796329612942222e+16,0.000479807593163813,-224572702.85175443,1.0250549384191494,0.009607587270891374,inf,1.6600251484209017
Ma_xp_A2000_n70_r16_v00,68,4.602338567928464e+16,0.00046040142554926346,79083416.22134595,0.9483317179037152,0.005909125430204054,45.45824699342956,1.205518294280103
Ma_xp_A2000_n70_r16_v00,69,4.575615311727588e+16,0.0004577281269492999,-109858496.74869524,1.0531640318344098,0.002189687237204564,inf,1.7231215867909826
Ma_xp_A2000_n70_r16_v00,70,4.189612722159394e+16,0.00041911381383871645,-324152903.8623346,1.018246077808509,0.014831470796009907,inf,1.7449532691329932
Ma_xp_A2000_n70_r16_v00,71,4.069852944370287e+16,0.0004071334756685098,111474199.14679705,0.9599142659288423,0.024010064924230187,64.45784723139116,1.318343443809936
Ma_xp_A2000_n70_r16_v00,72,3.786784378686946e+16,0.0003788163127207487,-114686873.93277214,1.0568892194782402,0.013913587872098504,inf,1.9248994667162533
Ma_xp_A2000_n70_r16_v00,73,3.761050872715733e+16,0.00037624202518004316,-172795542.8190859,1.0342024394815457,0.0019842961424225134,inf,1.743628587092674
Ma_xp_A2000_n70_r16_v00,74,3.225595998468571e+16,0.00032267704212151586,322030386.22641635,0.9853918196284737,0.009585870263872389,188.6285571576117,1.387897320285523
Ma_xp_A2000_n70_r16_v00,75,3.0959387183828452e+16,0.00030970659335873024,45318893.85813074,0.9138228202715571,0.01888191144538317,25.588533192257003,1.152221407613618
Ma_xp_A2000_n70_r16_v00,76,3.0434819562107572e+16,0.0003044590072180612,172426080.06662473,0.9717499831825508,0.002099345024080531,100.3042101996166,1.4370968171261225
Ma_xp_A2000_n70_r16_v00,77,2.8791834180868596e+16,0.0002880231713812488,93296116.07295418,0.9539681250335798,0.007969669181575616,53.7830467608749,1.267029104564938
Ma_xp_A2000_n70_r16_v00,78,2.8762141673978736e+16,0.0002877261382034751,-152408348.70421034,1.0407819595664536,0.011080515568001825,inf,1.833754569831853
Ma_xp_A2000_n70_r16_v00,79,2.8534499121156468e+16,0.0002854488838405433,60934543.678228885,0.9282263611346373,0.005884586224734487,34.664579856636934,1.2903065149393331
Ma_xp_A2000_n70_r16_v00,80,2.781198145350318e+16,0.0002782210765147161,133823834.92490523,0.9710824400643845,0.0038599349220931286,77.82204191844095,1.1417196540064503
Ma_xp_A2000_n70_r16_v00,81,2.6990488762883696e+16,0.00027000315859630996,48605052.17047541,0.9262908423929994,0.0026193135409508456,27.622795955161752,1.056981103681976
Ma_xp_A2000_n70_r16_v00,82,2.683212872613777e+16,0.0002684189816481834,62712604.82168209,0.9334264282623171,0.012792566992875521,35.77229902564123,1.2317457135132641
Ma_xp_A2000_n70_r16_v00,83,2.6089816053891244e+16,0.00026099315220384046,57322510.21430617,0.9297321394987762,0.005741533254528045,32.63522356609927,1.1883552592768378
Ma_xp_A2000_n70_r16_v00,84,2.5189143344898788e+16,0.000251983145811371,135383829.042314,0.9652430189124078,0.012445860571131928,78.49598020328617,1.3882676458443783
Ma_xp_A2000_n70_r16_v00,85,2.291271781667611e+16,0.00022921060218205263,53220195.52690305,0.9238280260730746,0.02965140868954569,30.20696377275261,1.1960133783924274
Ma_xp_A2000_n70_r16_v00,86,2.2883025309786252e+16,0.0002289135690042789,43546408.47223753,0.9031384828742791,0.0037270190640198582,24.45046341775418,1.2444228322753423
Ma_xp_A2000_n70_r16_v00,87,2.252671522710792e+16,0.00022534917087099432,116095481.31772465,0.9558460109196555,0.004603001193617244,66.99067237677212,1.51234064445498
Ma_xp_A2000_n70_r16_v00,88,2.0755062316012868e+16,0.00020762619126382903,302030497.6262129,0.9842344539119418,0.017024688650052255,176.8105382865026,1.404831311498813
Ma_xp_A2000_n70_r16_v00,89,2.072536980912301e+16,0.0002073291580860553,-246139039.65744308,1.0254783544830959,0.015181490667900943,inf,1.8501896163213243
Ma_xp_A2000_n70_r16_v00,90,2.060659978156357e+16,0.00020614102537496048,93160923.70538491,0.9559037699561911,0.021511672530692753,53.758312992465974,1.2119915984087282
Ma_xp_A2000_n70_r16_v00,91,2.0398752233334536e+16,0.0002040617931305444,195442594.21675545,0.975970228265137,0.012938821442751595,113.93678935158957,1.385585167811797
Ma_xp_A2000_n70_r16_v00,92,2.0210699689698748e+16,0.00020218058300464417,-232689466.9148491,1.024143835425349,0.005147610470406945,inf,1.657476381296442
Ma_xp_A2000_n70_r16_v00,93,1.992367212309676e+16,0.00019930926228616493,-944989675.8406303,1.0060063913836987,0.006706501718552402,inf,1.67457673599452
Ma_xp_A2000_n70_r16_v00,94,1.991377462080014e+16,0.00019921025122690702,49055818.05356113,0.9150167594711532,0.0032277859787358983,27.715802838807235,1.2299520238929427
Ma_xp_A2000_n70_r16_v00,95,1.963664455649477e+16,0.00019643794156768563,-141147203.03722477,1.043308029335527,0.0025549477004019215,inf,1.8034539636417521
Ma_xp_A2000_n70_r16_v00,96,1.932982198529954e+16,0.00019336859873069056,-67049385.76734588,1.1191322307297238,0.01156391333625715,inf,2.3566139240364974
Ma_xp_A2000_n70_r16_v00,97,1.9310026980706296e+16,0.00019317057661217472,52013470.94583826,0.9171629128348932,0.0018509970173682178,29.41976617942952,1.2711740452869618
Ma_xp_A2000_n70_r16_v00,98,1.9310026980706296e+16,0.00019317057661217472,44666342.86577376,0.9101885702937197,0.011304324330623318,25.172189886125228,1.1835220865986296
Ma_xp_A2000_n70_r16_v00,99,1.9201154455443476e+16,0.0001920814549603378,44911822.56511211,0.9113803878268271,0.010145526032361461,25.326324482228532,1.1742346357016056
Ma_xp_A2000_n70_r16_v00,100,1.853802180156991e+16,0.0001854477139900581,43912290.85860039,0.9039740675186966,0.0040827928898080025,24.66672460248222,1.2440533049379905
Ma_xp_A2000_n70_r16_v00,101,1.847863678779019e+16,0.00018485364763451068,-196478754.95333067,1.030465287065197,0.007687056369859384,inf,1.7659777760335442
Ma_xp_A2000_n70_r16_v00,102,1.8062941691332136e+16,0.00018069518314567859,60103822.14367543,0.9383537350973861,0.013427239860823677,34.37157933200243,1.093133542271311
Ma_xp_A2000_n70_r16_v00,103,1.8013454179849036e+16,0.00018020012784938908,-472946921.0693987,1.0141423852151585,0.022432216176030632,inf,1.973328675051369
Ma_xp_A2000_n70_r16_v00,104,1.7706631608653804e+16,0.000177130785012394,287992030.30425483,0.9833233564461795,0.012591396795571506,168.51491965563787,1.4169465808305424
Ma_xp_A2000_n70_r16_v00,105,1.766704159946732e+16,0.00017673474077536234,105796744.15891851,0.9561428970210639,0.006577341015041926,61.05725021815111,1.3689153867572925
Ma_xp_A2000_n70_r16_v00,106,1.7300834014492368e+16,0.0001730713315828198,70550849.02328798,0.9418932719725196,0.017638171032679062,40.41959553039443,1.2094642266717883
Ma_xp_A2000_n70_r16_v00,107,1.7172166484636304e+16,0.00017178418781246704,49157282.168714456,0.927018694042546,0.0006867954959200482,27.947190348852946,1.0584341790800553
Ma_xp_A2000_n70_r16_v00,108,1.6954421434110656e+16,0.00016960594450879312,119912656.00240195,0.9651831629369463,0.0007601587455893262,69.52362667029658,1.2317390192753028
Ma_xp_A2000_n70_r16_v00,109,1.6924728927220796e+16,0.0001693089113310194,51535895.38757418,0.9159853495990333,0.023713485885365627,29.131736403912235,1.2774067662156177
Ma_xp_A2000_n70_r16_v00,110,1.649913632846612e+16,0.00016505143578292943,-588764173.3377723,1.0105771553833722,0.005948794752892284,inf,1.8372769274395389
Ma_xp_A2000_n70_r16_v00,111,1.5806311167702696e+16,0.000158120661634876,55889363.41255171,0.926248963835085,0.013528888339820765,31.761861148496898,1.2160786140354554
Ma_xp_A2000_n70_r16_v00,112,1.4994715979379828e+16,0.0001500017547757277,80476305.84480661,0.9455686213932942,0.006065661536095424,46.193295594425585,1.2923547049145057
Ma_xp_A2000_n70_r16_v00,113,1.357937315096312e+16,0.00013584317330184715,1257770397.985331,0.9956756866746344,0.0019477194910189118,740.5522356331034,1.604659475515097
Ma_xp_A2000_n70_r16_v00,114,1.3322038091250992e+16,0.00013326888576114162,-131328599.23325129,1.049034814812076,0.0068213956212542295,inf,1.8998889343359877
Ma_xp_A2000_n70_r16_v00,115,1.328244808206451e+16,0.00013287284152411,467945036.3386046,0.9905470317121995,0.004640144307479457,274.8094418316173,1.3050507711882247
Ma_xp_A2000_n70_r16_v00,116,1.3232960570581408e+16,0.00013237778622782046,54512078.7590506,0.9285658108787752,0.012484793504602524,31.01641285577108,1.1488497251704148
Ma_xp_A2000_n70_r16_v00,117,1.302511302235238e+16,0.00013029855398340442,3913844041.93892,0.9986596462234846,0.006961117026728463,2307.845448660727,1.5477019154167937
Ma_xp_A2000_n70_r16_v00,118,1.2837060478716594e+16,0.0001284173438575042,53519500.25201176,0.9246335726922831,0.02144110137483654,30.389563941211076,1.1900202169312823
Ma_xp_A2000_n70_r16_v00,119,1.2817265474123354e+16,0.0001282193217389884,-222076176.35359764,1.0277485822136607,0.0016392642993854306,inf,1.8180554763956989
Ma_xp_A2000_n70_r16_v00,120,1.272818795345377e+16,0.00012732822220566723,79803398.50277686,0.9540515078342594,0.01713012141697476,46.0067712567191,1.081824998054084
Ma_xp_A2000_n70_r16_v00,121,1.2639110432784188e+16,0.0001264371226723461,538069977.18145,0.9909990925617636,0.023585974758147724,316.06338288921546,1.428859141438038
