sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,122,1.2005670285800484e+16,0.00012010041487984008,50087579.76484831,0.9209891473914935,0.014259265106248078,28.386988389844923,1.1675652403945247
Ma_xp_A2000_n70_r16_v00,123,1.188690025824104e+16,0.00011891228216874521,61960760.84987625,0.9315678161696583,0.0052387668526875115,35.30945907154623,1.250954470201082
Ma_xp_A2000_n70_r16_v00,124,1.1718642719198496e+16,0.00011722909416136084,-676583157.3995774,1.0083384278679266,0.00545987265711303,inf,1.6644460406049288
Ma_xp_A2000_n70_r16_v00,125,1.1698847714605256e+16,0.00011703107204284502,46864998.2090622,0.9184772887254056,0.0009116331774746419,26.525869508848686,1.1271756063967435
Ma_xp_A2000_n70_r16_v00,126,1.1203972599774236e+16,0.0001120805190799497,160273302.34816575,0.9724184838399836,0.01990424026948816,93.26627054656922,1.3041984595766698
Ma_xp_A2000_n70_r16_v00,127,1.100602255384183e+16,0.00011010029789479159,-267016561.43918183,1.0198316858451268,0.014799126612335569,inf,1.56229194922787
Ma_xp_A2000_n70_r16_v00,128,1.097633004695197e+16,0.00010980326471701788,129305562.29103106,0.9625377235715656,0.016244445350881785,74.86857762613405,1.429143153350271
Ma_xp_A2000_n70_r16_v00,129,1.0758584996426322e+16,0.00010762502141334394,72341373.92443573,0.9434525620042782,0.0067858809744397895,41.4786925777708,1.206879880961014
Ma_xp_A2000_n70_r16_v00,130,1.0560634950493912e+16,0.00010564480022818579,72401486.43470338,0.9301168408461666,0.01151331456544511,41.228301599031205,1.4927406990678518
Ma_xp_A2000_n70_r16_v00,131,1.0540839945900672e+16,0.00010544677810966998,86109516.46916337,0.9499365301050123,0.00018383909660577762,49.537716994512714,1.2718516552370278
Ma_xp_A2000_n70_r16_v00,132,1.0412172416044608e+16,0.00010415963433931722,124531568.26133236,0.964468518970995,0.005983608631540639,72.17534900943353,1.3054406417435545
Ma_xp_A2000_n70_r16_v00,133,1.0313197393078404e+16,0.00010316952374673815,64071937.59390089,0.9372210147827298,0.01220601693168477,36.619414062473055,1.1867152155330767
Ma_xp_A2000_n70_r16_v00,134,1.020432486781558e+16,0.00010208040209490118,99441082.65161754,0.9597864662955836,0.00045184392312198104,57.49617582959746,1.179783840924761
Ma_xp_A2000_n70_r16_v00,135,9798527273654144.0,9.802094866532701e-05,211100613.55381626,0.9785189588983338,0.01497731943204335,123.2236513206361,1.3378554230230035
Ma_xp_A2000_n70_r16_v00,136,9758937264467664.0,9.76249044282954e-05,54655527.02118249,0.930755601154255,0.008395016217366127,31.133342655313715,1.1165626529515125
Ma_xp_A2000_n70_r16_v00,137,9600577227721738.0,9.60407274801689e-05,-294445612.0550362,1.0181226115065076,0.009796037061614901,inf,1.5743099091515795
Ma_xp_A2000_n70_r16_v00,138,9580782223128496.0,9.584270536165307e-05,-391428317.9897308,1.0140878363207677,0.005040457411919783,inf,1.626900154935165
Ma_xp_A2000_n70_r16_v00,139,9521397209348776.0,9.524863900610566e-05,-444710156.10358846,1.010856957623381,0.01974002710754619,inf,1.4244576838778038
Ma_xp_A2000_n70_r16_v00,140,9521397209348776.0,9.524863900610566e-05,50468609.167937726,0.922599881837958,0.014172212867516425,28.62691902133151,1.1524638775843912
Ma_xp_A2000_n70_r16_v00,141,9432319688679192.0,9.43575394727845e-05,87946859.89425157,0.9491114231572175,0.020990363209745535,50.5733085265358,1.320398447502595
Ma_xp_A2000_n70_r16_v00,142,9323447163416368.0,9.326841782094752e-05,47918538.45419648,0.9226840323785033,0.002315657005875475,27.18165178958515,1.0930426811016674
Ma_xp_A2000_n70_r16_v00,143,8412876952127296.0,8.415940036922016e-05,-149389504.372439,1.0413490449790876,0.001150530869964372,inf,1.8224261205781356
Ma_xp_A2000_n70_r16_v00,144,8393081947534056.0,8.396137825070436e-05,171185550.2995437,0.9716535338647383,0.0073576185911968465,99.57769440763394,1.4316286780977003
Ma_xp_A2000_n70_r16_v00,145,8304004426864472.0,8.30702787173832e-05,-145794779.86034113,1.038450456153885,0.005526374724585876,inf,1.6538946129179406
Ma_xp_A2000_n70_r16_v00,146,8254516915381371.0,8.257522342109368e-05,84278273.86312145,0.9428640113526859,0.013436175329143858,48.30837150835945,1.420658651322771
Ma_xp_A2000_n70_r16_v00,147,8175336897008408.0,8.178313494703042e-05,-85607537.47497876,1.0804072006945389,0.0036366763821426666,inf,2.030819426675284
Ma_xp_A2000_n70_r16_v00,148,8106054380932065.0,8.109005753222508e-05,51986170.67159457,0.9182752203253925,0.01187266960626911,29.42138456967887,1.2534469226324252
Ma_xp_A2000_n70_r16_v00,149,8086259376338825.0,8.089203541370928e-05,-123699886.16547725,1.0524898265988059,0.011308055985591066,inf,1.915617517367731
Ma_xp_A2000_n70_r16_v00,150,8076361874042204.0,8.079302435445135e-05,-89612372.5665494,1.074596428130097,0.0016090192858890535,inf,1.9721973476111763
Ma_xp_A2000_n70_r16_v00,151,8036771864855724.0,8.039698011741975e-05,-95511919.07300754,1.0698687646483431,0.013495706002359208,inf,1.96881539897435
Ma_xp_A2000_n70_r16_v00,152,8026874362559102.0,8.029796905816182e-05,197979421.77870023,0.9766753616897799,0.008640824004905937,115.456865364079,1.3623833621049424
Ma_xp_A2000_n70_r16_v00,153,7858616823516557.0,7.861478105077743e-05,133102460.76213342,0.964446713753301,0.012752573569405663,77.14196537443596,1.3961439408809988
Ma_xp_A2000_n70_r16_v00,154,7769539302846974.0,7.772368151745628e-05,79879874.63532749,0.9449822099315165,0.008347124187008656,45.83712497338008,1.2965965993164859
Ma_xp_A2000_n70_r16_v00,155,7670564279880770.0,7.673357092487721e-05,-92780562.53800295,1.0637871239560872,0.007926149589262379,inf,1.7460407857581048
Ma_xp_A2000_n70_r16_v00,156,7660666777584150.0,7.66345598656193e-05,918193663.0456837,0.9950310958608002,0.005919696206491403,540.4410413920851,1.3460440456984033
Ma_xp_A2000_n70_r16_v00,157,7571589256914567.0,7.574346033229816e-05,80805709.58997163,0.9410820481522072,0.01489029884058163,46.275412973386814,1.4046044863987839
Ma_xp_A2000_n70_r16_v00,158,7482511736244984.0,7.4852360798977e-05,158819749.7993606,0.9681064515875059,0.022245965078791334,92.21837268612924,1.4944166924579183
Ma_xp_A2000_n70_r16_v00,159,7462716731651743.0,7.465433868046119e-05,186044768.9257464,0.9742552362510614,0.020417232892252717,108.36402396482478,1.4130929702667714
Ma_xp_A2000_n70_r16_v00,160,7274664188015957.0,7.277312855456097e-05,45758783.75252024,0.9167404303139961,0.009345140986922393,25.87629764285315,1.1240173018409032
Ma_xp_A2000_n70_r16_v00,161,7047021635193689.0,7.049587419162914e-05,49604696.03310586,0.9094411284519405,0.01705444245651841,27.944312367596737,1.3253120803193896
Ma_xp_A2000_n70_r16_v00,162,6977739119117346.0,6.98027967768238e-05,-126235057.23100373,1.0474105156480051,0.005650538710995473,inf,1.7657085576566827
Ma_xp_A2000_n70_r16_v00,163,6977739119117346.0,6.98027967768238e-05,-1009114456.8632836,1.0051642382590784,0.011656444042773646,inf,1.5374856131944246
Ma_xp_A2000_n70_r16_v00,164,6948046612227485.0,6.950576359905007e-05,77971077.38575138,0.9413533676179815,0.004033827320766303,44.6583312168847,1.3490901642932815
Ma_xp_A2000_n70_r16_v00,165,6908456603041004.0,6.910971936201846e-05,394042879.9435249,0.9884240939639805,0.0005101224304213731,231.1622234945157,1.345745199111602
Ma_xp_A2000_n70_r16_v00,166,6888661598447763.0,6.891169724350263e-05,232103318.14042482,0.9812406259546586,0.008948460082956432,135.66972217692535,1.284588571223223
Ma_xp_A2000_n70_r16_v00,167,6819379082371421.0,6.82186198286973e-05,59905863.598931976,0.9390547702207873,0.004291015810024839,34.2707628192078,1.077143124991616
Ma_xp_A2000_n70_r16_v00,168,6700609054811976.0,6.703048711760241e-05,-109818892.65170509,1.0592881015854063,0.005871556552217542,inf,1.920918620307161
Ma_xp_A2000_n70_r16_v00,169,6641224041032255.0,6.6436420762055e-05,47597637.17068055,0.9207492938185996,0.0029238691091832305,26.972452569115973,1.1128916826500979
Ma_xp_A2000_n70_r16_v00,170,6631326538735635.0,6.633740970279709e-05,55443293.97585705,0.924546626478825,0.004956847445568107,31.48051464289997,1.2342184893360828
Ma_xp_A2000_n70_r16_v00,171,6601634031845774.0,6.604037652502337e-05,43185922.351662524,0.9107111014137961,0.0004041028909939274,24.344540865058498,1.1376378348456329
Ma_xp_A2000_n70_r16_v00,172,6393786483616746.0,6.396114428060734e-05,64409088.781993024,0.9308262561883889,0.014647669311632392,36.6905914611126,1.3144764143811478
Ma_xp_A2000_n70_r16_v00,173,6383888981320126.0,6.386213322134943e-05,52821637.46221159,0.9223608181855092,0.012269465452626024,29.957883525521584,1.2099214381672119
Ma_xp_A2000_n70_r16_v00,174,6304708962947163.0,6.307004474728619e-05,-219429961.68278447,1.025730382956112,0.0026489112686074274,inf,1.6657374085095202
Ma_xp_A2000_n70_r16_v00,175,6284913958353922.0,6.287202262877036e-05,146151666.09646103,0.9696700390461753,0.0008819320597054579,84.93009525501697,1.307795936286203
Ma_xp_A2000_n70_r16_v00,176,6235426446870820.0,6.237696733248084e-05,113939341.30901167,0.9658745160207035,0.003765303239140084,66.08362515166574,1.1471412203724067
Ma_xp_A2000_n70_r16_v00,177,6166143930794478.0,6.168388991767549e-05,58326229.33518968,0.9333952102812771,0.009779823590835193,33.269701262847924,1.1461295884219833
Ma_xp_A2000_n70_r16_v00,178,5987988889455312.0,5.990169085103319e-05,164765119.6831154,0.9698928297978942,0.010294557473119765,95.75737656426048,1.4635230864935524
Ma_xp_A2000_n70_r16_v00,179,5651473811370220.0,5.653531483626438e-05,99507757.76089808,0.9523636053172241,0.014827728750695358,57.316809175129066,1.3984926457283373
Ma_xp_A2000_n70_r16_v00,180,5601986299887118.0,5.604025953997485e-05,9311546102.073065,0.9994276454607471,0.00410792540091375,5492.77554166312,1.5723574801545388
Ma_xp_A2000_n70_r16_v00,181,5413933756251332.0,5.415904941407464e-05,90078306.85007887,0.9427723059885937,0.02398782695208935,51.63051775149015,1.5208655499282708
Ma_xp_A2000_n70_r16_v00,182,5404036253954712.0,5.406003835481674e-05,69993841.8815919,0.9408128479530584,0.010262383604724729,40.078167163708045,1.2222263347972762
Ma_xp_A2000_n70_r16_v00,183,5275368724098646.0,5.277289458446394e-05,51375084.031256355,0.9267622943476058,0.011674105184379264,29.204181967949417,1.1100732503756217
Ma_xp_A2000_n70_r16_v00,184,5255573719505406.0,5.2574872465948136e-05,64479145.037433796,0.9303257013959666,0.015664941145660596,36.720976801828186,1.325428294754666
Ma_xp_A2000_n70_r16_v00,185,5186291203429063.0,5.188179505114279e-05,-279730500.1039415,1.0207788903131487,0.017729194700533912,inf,1.7148515648036695
Ma_xp_A2000_n70_r16_v00,186,5117008687352720.0,5.1188717636337445e-05,-199180721.4747685,1.0300199445244134,0.000793083111125054,inf,1.7640932907523763
Ma_xp_A2000_n70_r16_v00,187,5087316180462859.0,5.0891684458563724e-05,198602449.92315623,0.9794350640274095,0.01152094042352589,115.98190092333475,1.2049702512669453
Ma_xp_A2000_n70_r16_v00,188,5027931166683137.0,5.029761810301629e-05,-299507595.97084916,1.0195888345568358,0.02343928851209995,inf,1.7309351662453412
Ma_xp_A2000_n70_r16_v00,189,4988341157496655.0,4.9901573865984655e-05,226324266.41567662,0.977293119890933,0.0193451162494111,132.02815012482077,1.5161876333598758
Ma_xp_A2000_n70_r16_v00,190,4760698604674388.0,4.762431950305283e-05,64536411.61052593,0.9379465135789974,0.006806615717291525,36.898691216851404,1.1815044524366443
Ma_xp_A2000_n70_r16_v00,191,4731006097784526.0,4.73272863252791e-05,335910668.78334033,0.9836911591442563,0.004437835670033185,196.59035961874812,1.6162601088461208
Ma_xp_A2000_n70_r16_v00,192,4641928577114943.0,4.6436186791957946e-05,889366480.101435,0.9935772894855313,0.006356886570147386,523.0921424280591,1.685246627220399
Ma_xp_A2000_n70_r16_v00,193,4602338567928462.0,4.6040142554926325e-05,75050344.27962658,0.9423018973966334,0.006879321198367263,43.00646882861463,1.277551988394714
Ma_xp_A2000_n70_r16_v00,194,4513261047258879.0,4.5149043021605176e-05,49368529.866016574,0.916081467112359,0.0018329510104381928,27.907987943607424,1.2222848789425569
Ma_xp_A2000_n70_r16_v00,195,4453876033479157.0,4.455497666605774e-05,-1395678722.003151,1.004066430472187,0.006320288112022263,inf,1.6744152484249881
Ma_xp_A2000_n70_r16_v00,196,4453876033479157.0,4.455497666605774e-05,46437657.92640888,0.9148608120201179,0.019877753953761578,26.23444501114494,1.1664447521882242
Ma_xp_A2000_n70_r16_v00,197,4255925987546749.5,4.257475548089961e-05,66567586.91781467,0.9332960776334507,0.019271631632136667,37.9686840789895,1.3100218763518023
Ma_xp_A2000_n70_r16_v00,198,4236130982953509.0,4.23767333623838e-05,-113302518.4531717,1.0575353387707018,0.007822950703514013,inf,1.9232626590284492
Ma_xp_A2000_n70_r16_v00,199,4236130982953509.0,4.23767333623838e-05,-1577754125.9343216,1.0033725837680727,0.0008264255472017875,inf,1.5698799100562988
Ma_xp_A2000_n70_r16_v00,200,4206438476063648.0,4.207970018461008e-05,-82939087.28497696,1.072616741313517,0.0013502788536830115,inf,1.7768892893206614
Ma_xp_A2000_n70_r16_v00,201,4196540973767028.0,4.198068912535218e-05,-1298202007.863511,1.004065500038697,0.004476122064919567,inf,1.557114711080029
Ma_xp_A2000_n70_r16_v00,202,4147053462283926.0,4.148563382906265e-05,70882751.1860524,0.9423664742491614,0.03056235562521531,40.619642869548066,1.2052582580827953
Ma_xp_A2000_n70_r16_v00,203,3998590927834621.0,4.0000467940194056e-05,74786517.20028922,0.9345501984303441,0.015500827870268217,42.68425186302814,1.4440957990395586
Ma_xp_A2000_n70_r16_v00,204,3919410909461658.0,3.920837946613081e-05,61671686.32163021,0.9221557156037429,0.018300434389663688,34.97347229799164,1.416370641456776
Ma_xp_A2000_n70_r16_v00,205,3909513407165038.0,3.910936840687291e-05,-499321929.6462745,1.009771260893788,0.026438909631856664,inf,1.4394467752068023
Ma_xp_A2000_n70_r16_v00,206,3909513407165038.0,3.910936840687291e-05,1927665408.2344534,0.997630541814289,0.01748440415866508,1136.0859400761333,1.3475505475300336
Ma_xp_A2000_n70_r16_v00,207,3889718402571797.0,3.891134628835709e-05,220544652.81893682,0.9798431334361507,0.03393380942680624,128.82248605978222,1.311547171630559
Ma_xp_A2000_n70_r16_v00,208,3889718402571797.0,3.891134628835709e-05,42388817.041987374,0.904563486064853,0.025247906086325246,23.818319267046093,1.1935214421956108
Ma_xp_A2000_n70_r16_v00,209,3840230891088695.5,3.841629099206756e-05,-638312017.1736029,1.0078673605678639,0.015892807098948622,inf,1.4815845386945687
Ma_xp_A2000_n70_r16_v00,210,3840230891088695.5,3.841629099206756e-05,101662219.19064981,0.9545139952260467,0.002044995166477191,58.62228357983863,1.364274432050916
Ma_xp_A2000_n70_r16_v00,211,3800640881902214.0,3.802024675503594e-05,-168846845.0214094,1.0374545590245754,0.000734687477262904,inf,1.865786730481697
Ma_xp_A2000_n70_r16_v00,212,3780845877308973.5,3.7822224636520124e-05,-285828778.6006153,1.0163343834439227,0.02113090914464105,inf,1.377441176861051
Ma_xp_A2000_n70_r16_v00,213,3780845877308973.5,3.7822224636520124e-05,297319145.39983034,0.9857143510450579,0.018859952226293365,174.18229646286923,1.2531042746025571
Ma_xp_A2000_n70_r16_v00,214,3761050872715733.0,3.762420251800432e-05,-171294959.04183716,1.0342854535492314,0.011991795748298265,inf,1.7326819181137052
Ma_xp_A2000_n70_r16_v00,215,3701665858936011.0,3.703013616245688e-05,53512884.938381344,0.9273213394695534,0.013666016997269279,30.428241651665797,1.1474390908515903
Ma_xp_A2000_n70_r16_v00,216,3691768356639390.0,3.693112510319897e-05,605962238.6334616,0.9921222219692873,0.024452778995038105,356.14422223218025,1.408359938323689
Ma_xp_A2000_n70_r16_v00,217,3671973352046150.0,3.673310298468316e-05,-186552931.5432194,1.03157666357779,0.006155758792349065,inf,1.7379316001742868
Ma_xp_A2000_n70_r16_v00,218,3632383342859668.5,3.633705874765154e-05,48297290.214404106,0.911538820207883,0.0041843996021998665,27.237688495553847,1.2604913034749827
Ma_xp_A2000_n70_r16_v00,219,3622485840563048.0,3.6238047688393634e-05,90361135.45549497,0.9524714722684355,0.0005675129181567065,52.051199049605486,1.2670694003104133
Ma_xp_A2000_n70_r16_v00,220,3602690835969807.0,3.604002556987781e-05,213149723.10558924,0.9753403685935345,0.0033545243537212526,124.2198709558945,1.5507283098315454
Ma_xp_A2000_n70_r16_v00,221,3592793333673187.0,3.594101451061991e-05,41581038.07861581,0.9094648924315767,0.0601504078770327,23.424555952788737,1.11064869604785
Ma_xp_A2000_n70_r16_v00,222,3563100826783326.0,3.564398133284619e-05,69576863.70957907,0.9396851908734782,0.008379391503083405,39.8162596739616,1.2380927140478775
Ma_xp_A2000_n70_r16_v00,223,3553203324486705.5,3.5544970273588285e-05,-758961680.5596255,1.0067275113499294,0.0036883351569717395,inf,1.5063942528769438
Ma_xp_A2000_n70_r16_v00,224,3543305822190085.0,3.544595921433038e-05,44792454.68542363,0.9134842475733738,0.024647414079512996,25.28681411733361,1.1433110842734873
Ma_xp_A2000_n70_r16_v00,225,3533408319893465.0,3.534694815507248e-05,254061932.34496748,0.9802562554574632,0.0156771300686489,148.43125263305288,1.4799037882290325
Ma_xp_A2000_n70_r16_v00,226,3493818310706983.5,3.495090391804085e-05,85930332.15839192,0.9457728964919759,0.00866439632674491,49.329078418749624,1.3747611790624008
Ma_xp_A2000_n70_r16_v00,227,3394843287740780.0,3.396079332546179e-05,71344483.24961245,0.9352039766836554,0.0019905462953619035,40.73347918545227,1.3638704234059433
Ma_xp_A2000_n70_r16_v00,228,3345355776257678.0,3.346573802917226e-05,-75136931.51817077,1.098331383296905,0.019815771235769483,inf,2.179766459025389
Ma_xp_A2000_n70_r16_v00,229,3345355776257678.0,3.346573802917226e-05,50666728.31784613,0.9110669569633884,0.012765838597036564,28.566900813003965,1.3293837822732908
Ma_xp_A2000_n70_r16_v00,230,3325560771664437.5,3.3267715910656446e-05,154627561.11721513,0.9635687779771831,0.017485268397353402,89.57717988627299,1.6619769906794377
Ma_xp_A2000_n70_r16_v00,231,3325560771664437.5,3.3267715910656446e-05,80761304.0050009,0.9455238451295522,0.004113000200221468,46.355817290304195,1.2979983196683118
Ma_xp_A2000_n70_r16_v00,232,3276073260181336.0,3.277266061436692e-05,-290232173.7610245,1.022133846908385,0.011248293065984724,inf,1.8952513650728104
Ma_xp_A2000_n70_r16_v00,233,3276073260181336.0,3.277266061436692e-05,-1485108133.3496635,1.0029143403908365,0.0011624607118769523,inf,1.2769171316656462
Ma_xp_A2000_n70_r16_v00,234,3256278255588095.0,3.2574638495851104e-05,-279417203.6559949,1.0207409301433477,0.010483425950796406,inf,1.7098016527153077
Ma_xp_A2000_n70_r16_v00,235,3236483250994854.5,3.23766163773353e-05,-92676189.8271303,1.0740574956186857,0.003907988343473717,inf,2.0248905508420667
Ma_xp_A2000_n70_r16_v00,236,3236483250994854.5,3.23766163773353e-05,384075368.1843044,0.9872031223715647,0.018113214398912055,225.17650711959232,1.450056199070887
Ma_xp_A2000_n70_r16_v00,237,3206790744104993.5,3.2079583199561576e-05,486863548.63923633,0.9899310538318651,0.004971444767752581,285.8312123959277,1.4462908577889384
Ma_xp_A2000_n70_r16_v00,238,3186995739511753.0,3.188156108104577e-05,-260344564.1485274,1.0178007888918963,0.007308348396822925,inf,1.3672632027026663
Ma_xp_A2000_n70_r16_v00,239,3177098237215132.5,3.1782550021787855e-05,84785835.55375637,0.9518178905000765,0.0010069785124033727,48.82328092486183,1.2052398326282927
Ma_xp_A2000_n70_r16_v00,240,3137508228028651.0,3.1386505784756234e-05,-163332781.69757915,1.0382302373127315,0.005676040219687558,inf,1.8422336643301405
Ma_xp_A2000_n70_r16_v00,241,3137508228028651.0,3.1386505784756234e-05,85655509.93888281,0.9403407880113205,0.013283548145257996,49.034040316366244,1.5076383612456867
Ma_xp_A2000_n70_r16_v00,242,3107815721138790.0,3.1089472606982514e-05,-99078491.66040465,1.0673381774298385,0.01860021615713586,inf,1.968362605372209
Ma_xp_A2000_n70_r16_v00,243,3107815721138790.0,3.1089472606982514e-05,733629065.3248321,0.9936557553722134,0.0006199349156008405,431.51019572007345,1.3731589486576694
Ma_xp_A2000_n70_r16_v00,244,3107815721138790.0,3.1089472606982514e-05,74771508.93847668,0.948168235099631,0.01817389661080102,42.976096357695354,1.1433955664684947
Ma_xp_A2000_n70_r16_v00,245,3088020716545549.0,3.08914504884667e-05,-328378659.49205875,1.0164779458220488,0.0075218992836770604,inf,1.5964023484959848
