sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,246,3068225711952309.0,3.069342836995089e-05,94868836.90694986,0.9473930768812424,0.014518343097065744,54.50565458161082,1.4724170554742186
Ma_xp_A2000_n70_r16_v00,247,3068225711952309.0,3.069342836995089e-05,82063921.8419468,0.9431080676070535,0.0003931996109098576,47.045012122897624,1.3774229512707141
Ma_xp_A2000_n70_r16_v00,248,3068225711952309.0,3.069342836995089e-05,41080088.2209925,0.9051737859066118,0.012738517586050171,23.09033993254636,1.1492754803419707
Ma_xp_A2000_n70_r16_v00,249,3038533205062448.0,3.039639519217718e-05,-550065437.7322602,1.0101277678429266,0.01030802689481164,inf,1.6435860899159502
Ma_xp_A2000_n70_r16_v00,250,3028635702765827.0,3.0297384132919265e-05,-186472645.7736597,1.029286442051932,0.023082816535484343,inf,1.611187589532599
Ma_xp_A2000_n70_r16_v00,251,3008840698172586.5,3.0099362014403454e-05,97251311.88864176,0.9578462706603538,0.004418944596189586,56.17439690160914,1.2094720399112922
Ma_xp_A2000_n70_r16_v00,252,2979148191282725.5,2.9802328836629737e-05,-97016199.83164218,1.0669414551350707,0.007576184383191052,inf,1.916036462134511
Ma_xp_A2000_n70_r16_v00,253,2979148191282725.5,2.9802328836629737e-05,47401953.113203414,0.9232654148235725,0.025475739207569983,26.896750853433456,1.0731285465980618
Ma_xp_A2000_n70_r16_v00,254,2969250688986105.0,2.970331777737183e-05,91785666.4578087,0.9441141412114841,0.012798771398989266,52.645467508820325,1.5133561865971148
Ma_xp_A2000_n70_r16_v00,255,2870275666019902.0,2.8713207184792774e-05,-324613481.41753757,1.01802897748496,0.03530675035795365,inf,1.7266408460809182
Ma_xp_A2000_n70_r16_v00,256,2850480661426661.0,2.8515185066276957e-05,-107571549.60863797,1.060498534020686,0.00192699492291961,inf,1.9200239131600831
Ma_xp_A2000_n70_r16_v00,257,2820788154536800.0,2.821815188850324e-05,198669838.9436557,0.9735282872024601,0.013569746812337259,115.67503967230016,1.5515949013276182
Ma_xp_A2000_n70_r16_v00,258,2791095647646939.0,2.7921118710729522e-05,-237869378.53357285,1.0235991520403644,0.0053357646722887505,inf,1.656148585266496
Ma_xp_A2000_n70_r16_v00,259,2791095647646939.0,2.7921118710729522e-05,246414960.93748906,0.9794258055964304,0.01041127443687214,143.9032696753805,1.495733680565245
Ma_xp_A2000_n70_r16_v00,260,2781198145350319.0,2.782210765147162e-05,495699605.0369136,0.9904560753809223,0.021467498027406013,291.095527484776,1.3957573872780349
Ma_xp_A2000_n70_r16_v00,261,2771300643053698.0,2.7723096592213708e-05,270544606.7334657,0.9819268397410748,0.00860374370910987,158.19431108784465,1.442571480950533
Ma_xp_A2000_n70_r16_v00,262,2751505638460458.0,2.75250744736979e-05,-1092994616.8876436,1.0058011662498298,0.005424049644909956,inf,1.870672217947869
Ma_xp_A2000_n70_r16_v00,263,2692120624680735.5,2.693100811815046e-05,-208821572.20514378,1.0246268928781062,0.00020740725841836695,inf,1.5172227435709649
Ma_xp_A2000_n70_r16_v00,264,2682223122384115.0,2.6831997058892553e-05,76234258.31740877,0.9443345537380644,0.009497437725178132,43.730610008889606,1.2519882017071056
Ma_xp_A2000_n70_r16_v00,265,2662428117790874.0,2.663397494037674e-05,353305384.5792538,0.9882831685875658,0.02992306355179311,207.24919590803577,1.2213068677446053
Ma_xp_A2000_n70_r16_v00,266,2662428117790874.0,2.663397494037674e-05,67984850.98442963,0.9382694291890521,0.010592888932296514,38.876813191058616,1.238160099650708
Ma_xp_A2000_n70_r16_v00,267,2652530615494254.0,2.6534963881118835e-05,-159624280.73068848,1.0360219443462175,0.0181978840096168,inf,1.6964086020905336
Ma_xp_A2000_n70_r16_v00,268,2622838108604392.5,2.6237930703345114e-05,233845449.04905945,0.9782510461296448,0.020242844165192883,136.48178321698137,1.500484993114177
Ma_xp_A2000_n70_r16_v00,269,2593145601714532.0,2.59408975255714e-05,4138738158.414162,0.9989090149180108,0.004391709644780984,2440.7614737392637,1.3321438528070395
Ma_xp_A2000_n70_r16_v00,270,2593145601714532.0,2.59408975255714e-05,129655013.91149369,0.9629149537874799,0.010471723055280935,75.0853416847307,1.418575654991201
Ma_xp_A2000_n70_r16_v00,271,2583248099417911.5,2.5841886466313493e-05,-104731017.5231323,1.062157780397397,0.037136088302950426,inf,1.9205922962085231
Ma_xp_A2000_n70_r16_v00,272,2573350597121291.0,2.5742875407055586e-05,-245025010.71655506,1.0253145379490989,0.03235617535791373,inf,1.829973427426639
Ma_xp_A2000_n70_r16_v00,273,2533760587934809.0,2.5346831170023955e-05,521166998.17435586,0.9909815047639617,0.008310446424642598,306.1318348601552,1.386677117632627
Ma_xp_A2000_n70_r16_v00,274,2484273076451708.0,2.485177587373443e-05,166173706.57421827,0.9738448822078326,0.02290480538805137,96.76976553445252,1.2822814189142173
Ma_xp_A2000_n70_r16_v00,275,2474375574155087.5,2.4752764814476524e-05,-156378535.94539362,1.0395843767109538,0.0005143474283284098,inf,1.8262713899896432
Ma_xp_A2000_n70_r16_v00,276,2434785564968605.0,2.435672057744489e-05,273245504.6869808,0.9821168474350428,0.02999086640856416,159.78891232510858,1.441655420565277
Ma_xp_A2000_n70_r16_v00,277,2434785564968605.0,2.435672057744489e-05,171926816.72281507,0.9751704911286828,0.009675234235283768,100.18727689175209,1.2594360292186046
Ma_xp_A2000_n70_r16_v00,278,2365503048892262.5,2.3663643162639544e-05,235918404.9082651,0.981564496818836,0.030488851436391802,137.9222703385009,1.2831610869395103
Ma_xp_A2000_n70_r16_v00,279,2355605546595642.0,2.3564632103381637e-05,98453374.20940125,0.9513918215762726,0.007144763482391894,56.68125364768075,1.411901218465432
Ma_xp_A2000_n70_r16_v00,280,2316015537409161.0,2.3168587866350016e-05,47549375.17213276,0.9211005110082225,0.017663758815731453,26.950030665675154,1.1068362304055421
Ma_xp_A2000_n70_r16_v00,281,2306118035112541.0,2.3069576807092116e-05,102836754.97397636,0.9546036942060665,0.01291945605475354,59.30228681879282,1.37731487701857
Ma_xp_A2000_n70_r16_v00,282,2236835519036198.8,2.2376499392286774e-05,73706716.9751574,0.9399107709548652,0.007472770984061183,42.184526966168946,1.3066764415061685
Ma_xp_A2000_n70_r16_v00,283,2226938016739578.5,2.227748833302887e-05,-499931883.2476342,1.012380058011502,0.005209762120149304,inf,1.8259878201520012
Ma_xp_A2000_n70_r16_v00,284,2187348007553096.8,2.188144409599724e-05,138614046.4808211,0.970213930137037,0.020791234134913295,80.57215674558975,1.2181052286371827
Ma_xp_A2000_n70_r16_v00,285,2147757998366615.5,2.148539985896562e-05,72119700.58338162,0.9455996904753328,0.007336741380815667,41.397276038413025,1.157496396094493
Ma_xp_A2000_n70_r16_v00,286,2127962993773375.0,2.1287377740449808e-05,-179527008.8087126,1.0357474373675892,0.0016877729478725594,inf,1.8933856035344723
Ma_xp_A2000_n70_r16_v00,287,2118065491476754.8,2.1188366681191905e-05,94939189.06806938,0.9555280890960451,0.001075972958769285,54.773934497303394,1.2456489622448466
Ma_xp_A2000_n70_r16_v00,288,2068577979993653.0,2.0693311384902373e-05,345692825.05023175,0.9866243130094434,0.007788893268744821,202.61447737946906,1.3641773190007778
Ma_xp_A2000_n70_r16_v00,289,2009192966213931.0,2.009924502935494e-05,121605124.10788567,0.9592057170059648,0.014100332999394095,70.2904423570997,1.4635768834287832
Ma_xp_A2000_n70_r16_v00,290,1999295463917310.5,2.0000233970097028e-05,244382253.53697065,0.9775620254704727,0.015454199456745157,142.58181569364515,1.617773353099584
Ma_xp_A2000_n70_r16_v00,291,1979500459324069.8,1.9802211851581218e-05,-821309525.6813529,1.0052213562062136,0.016924479759468338,inf,1.2651864844781366
Ma_xp_A2000_n70_r16_v00,292,1959705454730829.2,1.9604189733065407e-05,51882238.00127558,0.9181052119698067,0.0021542307958966685,29.35996197636957,1.2535432611436805
Ma_xp_A2000_n70_r16_v00,293,1939910450137588.5,1.9406167614549593e-05,1011974380.1453278,0.9945762082842468,0.003315583210502053,595.5037681165567,1.6193356718060936
Ma_xp_A2000_n70_r16_v00,294,1939910450137588.5,1.9406167614549593e-05,147215222.5722022,0.9652509015496821,0.009822721691313084,85.35620264990634,1.5092480491361322
Ma_xp_A2000_n70_r16_v00,295,1939910450137588.5,1.9406167614549593e-05,112491101.79128832,0.9603095577053894,0.025907923070121,65.05897093915691,1.3172507993227014
Ma_xp_A2000_n70_r16_v00,296,1890422938654487.0,1.8911112318260065e-05,452267938.3371218,0.9893790348675245,0.015425735882466846,265.44692570309144,1.4171771658401329
Ma_xp_A2000_n70_r16_v00,297,1860730431764625.8,1.8614079140486345e-05,-340621358.550711,1.0140448981723613,0.0011391481074235206,inf,1.4114153403676384
Ma_xp_A2000_n70_r16_v00,298,1850832929468005.5,1.851506808122844e-05,-152755353.05965474,1.04079513935839,0.018472993293095378,inf,1.8385236512195584
Ma_xp_A2000_n70_r16_v00,299,1850832929468005.5,1.851506808122844e-05,-134236755.70993397,1.0448561244679286,0.02522445606287583,inf,1.776468689274444
Ma_xp_A2000_n70_r16_v00,300,1840935427171385.0,1.8416057021970534e-05,-163405931.8748973,1.03543726212146,0.0066608772204148755,inf,1.7084109278808606
Ma_xp_A2000_n70_r16_v00,301,1801345417984903.8,1.802001278493891e-05,1092292214.9353597,0.9958592741363668,0.017443418761404535,643.1808665719697,1.3343804764797385
Ma_xp_A2000_n70_r16_v00,302,1801345417984903.8,1.802001278493891e-05,126783936.21489327,0.9622216233933988,0.0033183730266849905,73.39671961640153,1.4130967074770746
Ma_xp_A2000_n70_r16_v00,303,1801345417984903.8,1.802001278493891e-05,85446500.03690185,0.949358948701289,0.006528097513663331,49.14173166606864,1.2766191449075253
Ma_xp_A2000_n70_r16_v00,304,1791447915688283.5,1.7921001725681006e-05,154189748.98390183,0.9666132904538148,0.016858550509248036,89.4620473826461,1.5187751480527305
Ma_xp_A2000_n70_r16_v00,305,1761755408798422.2,1.7623968547907285e-05,-119005682.52341437,1.0543620352887977,0.0019617682307239907,inf,1.9086564723131156
Ma_xp_A2000_n70_r16_v00,306,1741960404205181.5,1.742594642939147e-05,112554287.00873387,0.961763910271166,0.038285679334188485,65.14380829031917,1.269696361537359
Ma_xp_A2000_n70_r16_v00,307,1741960404205181.5,1.742594642939147e-05,42024681.324308775,0.9128721881299804,0.013087569214225528,23.716726396310854,1.0802532905507898
Ma_xp_A2000_n70_r16_v00,308,1732062901908561.5,1.7326935370133568e-05,152864390.87771046,0.9721170258698347,0.004109686250528021,88.9412798050315,1.257505194355118
Ma_xp_A2000_n70_r16_v00,309,1712267897315320.5,1.7128913251617754e-05,40900332.88931108,0.9036425819644573,0.03798534091861595,22.970826170412735,1.1627232553498161
Ma_xp_A2000_n70_r16_v00,310,1692472892722080.0,1.6930891133101944e-05,-56830276.97649362,1.1758254855473966,0.0279833766344185,inf,2.9479896867340396
Ma_xp_A2000_n70_r16_v00,311,1692472892722080.0,1.6930891133101944e-05,174203169.91568488,0.9684104059686712,0.014911611444788116,101.16634678116615,1.6235454835837353
Ma_xp_A2000_n70_r16_v00,312,1672677888128839.0,1.673286901458613e-05,-371730465.8528851,1.0161125098763553,0.0043397421107929535,inf,1.7670779768097815
Ma_xp_A2000_n70_r16_v00,313,1652882883535598.5,1.653484689607032e-05,68170470.38500057,0.9299792460540268,0.02025725828572809,38.81622452774503,1.4082748880983555
Ma_xp_A2000_n70_r16_v00,314,1633087878942358.0,1.633682477755451e-05,-125493423.83182047,1.043433472911931,0.017178804635417842,inf,1.6080882798716185
Ma_xp_A2000_n70_r16_v00,315,1623190376645737.5,1.6237813718296602e-05,47770023.99650129,0.9219460713329607,0.01454836044048449,27.087006917703764,1.1000554788156565
Ma_xp_A2000_n70_r16_v00,316,1613292874349117.0,1.613880265903869e-05,-179708615.4495242,1.0334194267057821,0.014990776271181857,inf,1.7718716336961085
Ma_xp_A2000_n70_r16_v00,317,1583600367459256.0,1.5841769481264974e-05,179708822.15721333,0.9735123790920286,0.013629808070902475,104.63418945546786,1.404354375311497
Ma_xp_A2000_n70_r16_v00,318,1583600367459256.0,1.5841769481264974e-05,56443951.33861152,0.9287345558776504,0.0203985496357199,32.11842437440821,1.1867541702807016
Ma_xp_A2000_n70_r16_v00,319,1534112855976154.5,1.5346714184975446e-05,-168653658.36680084,1.0340341145984078,0.004529719636318494,inf,1.6934586034212755
Ma_xp_A2000_n70_r16_v00,320,1534112855976154.5,1.5346714184975446e-05,87527965.28192434,0.9408843138768449,0.01653962320648857,50.119974875717375,1.5265601777857076
Ma_xp_A2000_n70_r16_v00,321,1514317851382913.5,1.5148692066459632e-05,163430961.3871295,0.9695559005308876,0.014320272794440397,94.96575138795,1.4679181132327601
Ma_xp_A2000_n70_r16_v00,322,1474727842196432.5,1.4752647829428011e-05,-71558904.53498259,1.1052153804537022,0.0012547771596951543,inf,2.221300299601223
Ma_xp_A2000_n70_r16_v00,323,1474727842196432.5,1.4752647829428011e-05,-402529797.3544479,1.0165132582858556,0.006699678822078709,inf,1.961079366120994
Ma_xp_A2000_n70_r16_v00,324,1415342828416710.5,1.4158581473880577e-05,174968804.01981038,0.9757102811748221,0.006866109560796737,101.9878049820923,1.2538554514880833
Ma_xp_A2000_n70_r16_v00,325,1395547823823469.5,1.3960559355364761e-05,143809377.13252702,0.9687532215427892,0.023533885710024856,83.53007066461853,1.3257352846524706
Ma_xp_A2000_n70_r16_v00,326,1385650321526849.2,1.3861548296106856e-05,139428040.3502226,0.9623441173942984,0.01966032955016803,80.72157981444879,1.5489853722882465
Ma_xp_A2000_n70_r16_v00,327,1365855316933608.5,1.3663526177591044e-05,-92404312.63003495,1.072235793471496,0.018233311239695918,inf,1.969287164189038
Ma_xp_A2000_n70_r16_v00,328,1365855316933608.5,1.3663526177591044e-05,-325428875.91704905,1.0146384450471055,0.0067354913473816475,inf,1.4054499828449774
Ma_xp_A2000_n70_r16_v00,329,1346060312340367.8,1.346550405907523e-05,-64049291.862143055,1.1333558924312785,0.015989188472293723,inf,2.519944084929197
Ma_xp_A2000_n70_r16_v00,330,1346060312340367.8,1.346550405907523e-05,141144919.08102638,0.9675525456850415,0.000802517708170484,81.9324516443082,1.3511707666824382
Ma_xp_A2000_n70_r16_v00,331,1336162810043747.5,1.3366492999817326e-05,60552070.608949654,0.9277484580426367,0.0022836134147548788,34.438460170435626,1.290745086357206
Ma_xp_A2000_n70_r16_v00,332,1326265307747127.2,1.3267481940559421e-05,-111309458.14465831,1.052550563559948,0.0018347655251954968,inf,1.7257338117876468
Ma_xp_A2000_n70_r16_v00,333,1326265307747127.2,1.3267481940559421e-05,175178440.38326994,0.9727099138020785,0.025137895939603194,101.95493318438207,1.4104247641471868
Ma_xp_A2000_n70_r16_v00,334,1296572800857266.0,1.29704487627857e-05,860652434.6699758,0.995193388875809,0.00742593123088681,506.61396895512746,1.2204813590638086
Ma_xp_A2000_n70_r16_v00,335,1276777796264025.5,1.277242664426989e-05,-367367416.45715046,1.0149313186876983,0.012594144150798247,inf,1.6183153770756982
Ma_xp_A2000_n70_r16_v00,336,1266880293967404.5,1.2673415585011978e-05,53783304.0261728,0.9256585914514913,0.01617249026760279,30.555622208186232,1.1796213535029838
Ma_xp_A2000_n70_r16_v00,337,1247085289374163.2,1.247539346649616e-05,139041634.70532578,0.9655296869270641,0.022842850602681715,80.62854719934687,1.4140164267488924
Ma_xp_A2000_n70_r16_v00,338,1247085289374163.2,1.247539346649616e-05,108973506.9910265,0.9588814232288788,0.04089022452808196,62.978663067952255,1.321975369000984
Ma_xp_A2000_n70_r16_v00,339,1237187787077543.0,1.2376382407238255e-05,176512420.40265834,0.9719669411587148,0.021879643989296746,102.6926265637856,1.4598563408660223
Ma_xp_A2000_n70_r16_v00,340,1217392782484302.5,1.2178360288722445e-05,44359244.15090043,0.9077394034735257,0.0032800593470739756,24.967068291776155,1.20743777159628
Ma_xp_A2000_n70_r16_v00,341,1197597777891062.0,1.1980338170206634e-05,518030227.01711994,0.9906541600648258,0.0011063667887464149,304.2392761324549,1.4283604022079883
Ma_xp_A2000_n70_r16_v00,342,1197597777891062.0,1.1980338170206634e-05,65425846.479170606,0.9313346383909716,0.005909443064832922,37.27959980860664,1.3254136029116461
Ma_xp_A2000_n70_r16_v00,343,1158007768704580.5,1.1584293933175008e-05,152053096.25726134,0.9658065105201511,0.03771706242033618,88.18615328729064,1.5339212117572263
Ma_xp_A2000_n70_r16_v00,344,1138212764111340.0,1.13862718146592e-05,90229926.89468996,0.9522042105881295,0.005062089037674205,51.968503674545765,1.2723441759867438
Ma_xp_A2000_n70_r16_v00,345,1138212764111340.0,1.13862718146592e-05,69296837.50125016,0.9386732243960966,0.02928581983922651,39.635321846585335,1.2537989684317241
Ma_xp_A2000_n70_r16_v00,346,1128315261814719.8,1.1287260755401294e-05,551722910.942569,0.9912800276741319,0.019111672719150756,324.12887250927025,1.4193859020405895
Ma_xp_A2000_n70_r16_v00,347,1128315261814719.8,1.1287260755401294e-05,205284444.09560466,0.9746122998929742,0.0005827059864515115,119.59203076792228,1.5376013876196264
Ma_xp_A2000_n70_r16_v00,348,1098622754924858.9,1.0990227577627577e-05,-100676862.27953786,1.089849140222388,0.005398258995132828,inf,2.668750410415767
Ma_xp_A2000_n70_r16_v00,349,1098622754924858.9,1.0990227577627577e-05,-208571435.15414774,1.0268831795380111,0.007005220055724007,inf,1.6542449735210494
Ma_xp_A2000_n70_r16_v00,350,1078827750331618.1,1.0792205459111765e-05,-154357343.34930742,1.0368716189329001,0.037373053945793405,inf,1.6791282323264467
Ma_xp_A2000_n70_r16_v00,351,1068930248034997.8,1.0693194399853858e-05,-88473771.25791135,1.0776321953886085,0.011927611065763911,inf,2.0263794356280376
Ma_xp_A2000_n70_r16_v00,352,1059032745738377.4,1.0594183340595952e-05,127654100.03511867,0.9658041321855414,0.020612085439469668,74.03539086575093,1.287872173115384
Ma_xp_A2000_n70_r16_v00,353,1039237741145136.6,1.0396161222080138e-05,-96847175.56769812,1.0704412925493647,0.007381079087096087,inf,2.0126981049546866
Ma_xp_A2000_n70_r16_v00,354,1029340238848516.2,1.0297150162822233e-05,333040916.9584737,0.9847394835952368,0.01051314412084147,195.01385382512026,1.4994472272317967
Ma_xp_A2000_n70_r16_v00,355,989750229662035.0,9.901105925790609e-06,-781894285.9471585,1.006547628141836,0.011803572938192623,inf,1.510415409531892
Ma_xp_A2000_n70_r16_v00,356,960057722772173.9,9.60407274801689e-06,-117090879.62412247,1.0559812699808986,0.013936334774092412,inf,1.9338829162233064
Ma_xp_A2000_n70_r16_v00,357,950160220475553.5,9.505061688758985e-06,-205014336.34468853,1.029424802077099,0.009164488651324066,inf,1.7797628765039917
Ma_xp_A2000_n70_r16_v00,358,940262718178933.4,9.406050629501081e-06,160394199.75033844,0.9725688152463643,0.03294315389258859,93.34373700366243,1.2980684250665537
Ma_xp_A2000_n70_r16_v00,359,940262718178933.4,9.406050629501081e-06,116049340.16124941,0.9629596655080856,0.0010843254711283138,67.20760405527665,1.2681830291012326
Ma_xp_A2000_n70_r16_v00,360,880877704399211.1,8.811984273953643e-06,65893002.93480852,0.933015743905464,0.01211896874045714,37.5784664659076,1.3021961302325487
Ma_xp_A2000_n70_r16_v00,361,870980202102590.8,8.712973214695736e-06,156318148.021828,0.9684259024077903,0.018458677296504994,90.78055512098578,1.4561452901828253
Ma_xp_A2000_n70_r16_v00,362,870980202102590.8,8.712973214695736e-06,67758788.95526367,0.935675381083885,0.012881888169159786,38.69568362081799,1.2859000671971663
Ma_xp_A2000_n70_r16_v00,363,861082699805970.6,8.613962155437832e-06,105155498.731962,0.9568801175855476,0.003073417806401169,60.71004712298825,1.3377467887757195
Ma_xp_A2000_n70_r16_v00,364,831390192916109.5,8.316928977664113e-06,-255767076.60557756,1.0223262947914935,0.002668272402448275,inf,1.684711948740117
Ma_xp_A2000_n70_r16_v00,365,821492690619489.1,8.217917918406206e-06,-152274508.2721519,1.0404291593048742,0.002522828603636903,inf,1.8162945428547626
Ma_xp_A2000_n70_r16_v00,366,821492690619489.1,8.217917918406206e-06,-176029220.82848477,1.0336543423853481,0.014139733891532778,inf,1.7477939718506812
Ma_xp_A2000_n70_r16_v00,367,821492690619489.1,8.217917918406206e-06,312921729.57791626,0.9849035407016485,0.007918801479362591,183.2481041456527,1.3937188830632115
Ma_xp_A2000_n70_r16_v00,368,811595188322868.8,8.118906859148301e-06,105154689.38877775,0.9478981293667115,0.03937649250277174,60.430925727847104,1.6163906248761577
Ma_xp_A2000_n70_r16_v00,369,811595188322868.8,8.118906859148301e-06,103610105.90988661,0.9563789836885358,0.01360934769310242,59.802517686928915,1.3334055524200314
Ma_xp_A2000_n70_r16_v00,370,801697686026248.4,8.019895799890394e-06,218183113.4753818,0.976680799577256,0.019146266723909622,127.23952535736034,1.5010638005578214
