sim_id,fragment_id,fragment_mass_kg,mass_ratio,semi_major_axis_a,eccentricity_e,inclination_i,apoapsis_Rm,periapsis_Rm
Ma_xp_A2000_n70_r16_v00,371,801697686026248.4,8.019895799890394e-06,104355335.3652128,0.9561810086141311,0.009040425637538665,60.22656002035341,1.3490914711425628
Ma_xp_A2000_n70_r16_v00,372,801697686026248.4,8.019895799890394e-06,101301407.89878243,0.9528290347456821,0.011499575923740788,58.36386800571114,1.4097905862832116
Ma_xp_A2000_n70_r16_v00,373,772005179136387.5,7.722862622116678e-06,-313107004.6755378,1.0206885472575256,0.004733825648882561,inf,1.911116407402903
Ma_xp_A2000_n70_r16_v00,374,762107676839767.1,7.623851562858771e-06,-169776818.26818302,1.0356161248888962,0.00010600898623034937,inf,1.7839776848145865
Ma_xp_A2000_n70_r16_v00,375,762107676839767.1,7.623851562858771e-06,-551977281.1504478,1.0089466608299882,0.009705985411930889,inf,1.456956341735385
Ma_xp_A2000_n70_r16_v00,376,762107676839767.1,7.623851562858771e-06,93206069.91219631,0.9455555778060262,0.0008656982703220443,53.49980504589231,1.497138404289912
Ma_xp_A2000_n70_r16_v00,377,742312672246526.4,7.425829444342958e-06,1009284268.7843646,0.9953481549118358,0.026185756230374852,594.1506132174136,1.3851701042354119
Ma_xp_A2000_n70_r16_v00,378,732415169949906.0,7.326818385085052e-06,-466228104.3215689,1.0104084996658473,0.016230453587936577,inf,1.4316964354741666
Ma_xp_A2000_n70_r16_v00,379,722517667653285.6,7.227807325827146e-06,185778942.6019539,0.9777347282311201,0.037876933779792635,108.3999016250008,1.2203624859028321
Ma_xp_A2000_n70_r16_v00,380,702722663060045.1,7.029785207311336e-06,46076209.90227123,0.9190331984823347,0.016420149763180496,26.086967535830947,1.1006470989359731
Ma_xp_A2000_n70_r16_v00,381,692825160763424.8,6.93077414805343e-06,179487540.54642636,0.9727494917055944,0.02370794037773439,104.46495187504051,1.443023074908643
Ma_xp_A2000_n70_r16_v00,382,692825160763424.8,6.93077414805343e-06,81129721.1434324,0.95035782489392,0.0013975338379939967,46.68298759803955,1.1882153188699558
Ma_xp_A2000_n70_r16_v00,383,682927658466804.4,6.831763088795523e-06,167371108.75598893,0.9706295974731297,0.022435433901232094,97.30829345816372,1.4502896697247318
Ma_xp_A2000_n70_r16_v00,384,682927658466804.4,6.831763088795523e-06,126061806.30412607,0.9682937093818529,0.042020987473574495,73.20450223977723,1.1792158921750084
Ma_xp_A2000_n70_r16_v00,385,663132653873563.6,6.6337409702797105e-06,-115387222.37336665,1.0512683266806786,0.008455553857471872,inf,1.7453045615618434
Ma_xp_A2000_n70_r16_v00,386,663132653873563.6,6.6337409702797105e-06,109768429.27824393,0.9580359667479467,0.04434500778613867,63.4106896416079,1.3589986771671023
Ma_xp_A2000_n70_r16_v00,387,643337649280322.9,6.4357188517638975e-06,-104032943.7725039,1.0641107489572008,0.012679151966316443,inf,1.9677326866728384
Ma_xp_A2000_n70_r16_v00,388,643337649280322.9,6.4357188517638975e-06,115756424.52526112,0.9598084690720401,0.009978744187759557,66.93034994368053,1.3726000638492666
Ma_xp_A2000_n70_r16_v00,389,643337649280322.9,6.4357188517638975e-06,112389680.41257644,0.9617542164089954,0.046975747908669305,65.04821638301557,1.2681609071903137
Ma_xp_A2000_n70_r16_v00,390,623542644687082.2,6.237696733248086e-06,439223506.7349334,0.9886135616236696,0.016696433022655183,257.6916424478518,1.4754953216914115
Ma_xp_A2000_n70_r16_v00,391,583952635500600.8,5.841652496216461e-06,-236425840.83626086,1.024304667097312,0.004768595316211302,inf,1.6953094423152022
Ma_xp_A2000_n70_r16_v00,392,583952635500600.8,5.841652496216461e-06,84342147.09977086,0.9515219570874034,0.01573993554930186,48.560422473255194,1.2062965707163968
Ma_xp_A2000_n70_r16_v00,393,564157630907360.0,5.643630377700648e-06,-104228434.13098736,1.055266947124149,0.0023627440236894215,inf,1.699479969892349
Ma_xp_A2000_n70_r16_v00,394,564157630907360.0,5.643630377700648e-06,204010832.49245155,0.9775275062661385,0.024364676738434718,119.02552967401583,1.352598364014305
Ma_xp_A2000_n70_r16_v00,395,554260128610739.7,5.544619318442743e-06,-129204372.72840355,1.04639633436181,0.004160155312638308,inf,1.7685821738058485
Ma_xp_A2000_n70_r16_v00,396,554260128610739.7,5.544619318442743e-06,93095403.85088219,0.9456234576502357,0.012612979194111425,53.43814767124899,1.4934964360719594
Ma_xp_A2000_n70_r16_v00,397,554260128610739.7,5.544619318442743e-06,54961624.39174536,0.9219168499033853,0.006516437635683283,31.164381772106893,1.2661385947586408
Ma_xp_A2000_n70_r16_v00,398,534465124017499.1,5.346597199926931e-06,-146867136.10226616,1.0429288624023931,0.015618517901095152,inf,1.8601088883810972
Ma_xp_A2000_n70_r16_v00,399,534465124017499.1,5.346597199926931e-06,2159123105.7466574,0.9979881217625549,0.012944666483254631,1272.7252747322316,1.281573325982164
Ma_xp_A2000_n70_r16_v00,400,524567621720878.75,5.247586140669025e-06,-715256589.5184776,1.007120015301041,0.002932805928986625,inf,1.5024746604342487
Ma_xp_A2000_n70_r16_v00,401,524567621720878.75,5.247586140669025e-06,114619733.36052519,0.9552767104404629,0.0014855224738461645,66.11986877024064,1.5123680555597288
Ma_xp_A2000_n70_r16_v00,402,494875114831017.6,4.950552962895306e-06,50699395.23512818,0.9232400156732996,0.002440551654631332,28.767400999154663,1.148158956666655
Ma_xp_A2000_n70_r16_v00,403,475080110237776.9,4.752530844379493e-06,290690732.48247623,0.985991028516968,0.02359948533432902,170.32281657566713,1.2014392039323514
Ma_xp_A2000_n70_r16_v00,404,465182607941156.7,4.653519785121589e-06,-107173828.07794285,1.0545554716193768,0.003079680836435024,inf,1.7250092155321373
Ma_xp_A2000_n70_r16_v00,405,455285105644536.3,4.554508725863683e-06,-459884796.8412615,1.0122182552410004,0.02258123735750266,inf,1.657763631586413
Ma_xp_A2000_n70_r16_v00,406,455285105644536.3,4.554508725863683e-06,77076561.57174276,0.9397204229383144,0.013526317290089861,44.10885989395837,1.3707456949147736
Ma_xp_A2000_n70_r16_v00,407,445387603347915.94,4.4554976666057765e-06,172406361.20550328,0.9715251765391649,0.02108354941290436,100.28130453227759,1.4483672219653847
Ma_xp_A2000_n70_r16_v00,408,445387603347915.94,4.4554976666057765e-06,88555993.62743779,0.9500262179958853,0.0018010245285623235,50.94748763362744,1.3056432868255936
Ma_xp_A2000_n70_r16_v00,409,425592598754675.2,4.2574755480899635e-06,-115674206.39830351,1.0911485477804002,0.04567934295313796,inf,3.110646387035149
Ma_xp_A2000_n70_r16_v00,410,425592598754675.2,4.2574755480899635e-06,-115264304.4823588,1.056026690955921,0.01840954660705983,inf,1.9052596446326309
Ma_xp_A2000_n70_r16_v00,411,425592598754675.2,4.2574755480899635e-06,93698133.3419211,0.9460341311874587,0.021435076545250266,53.79547588491875,1.491813297509991
Ma_xp_A2000_n70_r16_v00,412,425592598754675.2,4.2574755480899635e-06,61538728.57876043,0.9409642995865003,0.012231252937874889,35.23955604464301,1.0718341773722888
Ma_xp_A2000_n70_r16_v00,413,415695096458054.8,4.158464488832057e-06,100821614.06315748,0.9538505242773221,0.031673781460226126,58.1178237190695,1.372728907074462
Ma_xp_A2000_n70_r16_v00,414,405797594161434.44,4.0594534295741505e-06,-115112953.40617123,1.0568074992197658,0.0019806012109872713,inf,1.9292754125404954
Ma_xp_A2000_n70_r16_v00,415,405797594161434.44,4.0594534295741505e-06,-87447951.57130526,1.079437938865676,0.09235973173015072,inf,2.049471907611727
Ma_xp_A2000_n70_r16_v00,416,405797594161434.44,4.0594534295741505e-06,61280705.86509807,0.9293779836412182,0.0015608749951037566,34.882326218649794,1.2768157581007977
Ma_xp_A2000_n70_r16_v00,417,395900091864814.06,3.960442370316244e-06,51820096.66345643,0.9277720864565128,0.01846620907084221,29.47258765755704,1.1042506156138905
Ma_xp_A2000_n70_r16_v00,418,395900091864814.06,3.960442370316244e-06,44768051.06986481,0.910337129186651,0.014546175496301182,25.23147076562529,1.184254898847234
Ma_xp_A2000_n70_r16_v00,419,376105087271573.5,3.7624202518004335e-06,-87401976.02662681,1.0800849955662766,0.086885730505771,inf,2.065079469708281
Ma_xp_A2000_n70_r16_v00,420,376105087271573.5,3.7624202518004335e-06,187233497.72007504,0.9744429374818631,0.09508192858532478,109.06678189509623,1.4117534169409671
Ma_xp_A2000_n70_r16_v00,421,366207584974953.1,3.6634091925425274e-06,-65586880.67506309,1.1271459731503106,0.04560085139423213,inf,2.4602766689258586
Ma_xp_A2000_n70_r16_v00,422,366207584974953.1,3.6634091925425274e-06,-141970343.87486437,1.044539985885022,0.010915805968885514,inf,1.8655722414155984
Ma_xp_A2000_n70_r16_v00,423,366207584974953.1,3.6634091925425274e-06,63418275.0867711,0.9351454960800601,0.019900841144991296,36.206989055415654,1.2134417377816258
Ma_xp_A2000_n70_r16_v00,424,366207584974953.1,3.6634091925425274e-06,56873417.530567385,0.9278738086995503,0.025762326680486117,32.34836172545057,1.2102265799439607
Ma_xp_A2000_n70_r16_v00,425,356310082678332.75,3.564398133284621e-06,123433520.16003573,0.9668846950013112,0.006867143248959025,71.62693661392834,1.2059414861075026
Ma_xp_A2000_n70_r16_v00,426,346412580381712.4,3.465387074026715e-06,163954693.16402736,0.9732897293733452,0.017345107323842836,95.45068951265183,1.29201186750887
Ma_xp_A2000_n70_r16_v00,427,346412580381712.4,3.465387074026715e-06,44532220.544628136,0.9099599881521834,0.016575144518981448,25.093600656087435,1.182971431021655
Ma_xp_A2000_n70_r16_v00,428,336515078085092.0,3.3663760147688083e-06,-114605349.54941058,1.0515058472334264,0.04209519696366821,inf,1.7415092568300277
Ma_xp_A2000_n70_r16_v00,429,336515078085092.0,3.3663760147688083e-06,121783682.7288429,0.9579040598223086,0.03376743699520597,70.34688503759064,1.5124940618888671
Ma_xp_A2000_n70_r16_v00,430,326617575788471.6,3.2673649555109018e-06,-91344316.94968185,1.0752727706314156,0.026389170882475388,inf,2.028541029130175
Ma_xp_A2000_n70_r16_v00,431,326617575788471.6,3.2673649555109018e-06,76464638.65556972,0.9386502052893813,0.0006121693979317163,43.734529407581825,1.384006456451053
Ma_xp_A2000_n70_r16_v00,432,316720073491851.25,3.1683538962529957e-06,-143523637.14967245,1.0431028533497324,0.046277380778066285,inf,1.8251300440426426
Ma_xp_A2000_n70_r16_v00,433,306822571195230.94,3.06934283699509e-06,-172905985.74318275,1.034046315115946,0.0055121193704097925,inf,1.7367787803645582
Ma_xp_A2000_n70_r16_v00,434,306822571195230.94,3.06934283699509e-06,46166418.43819852,0.9124197087894151,0.017495853247178478,26.0479623854344,1.1928804752816464
Ma_xp_A2000_n70_r16_v00,435,296925068898610.56,2.9703317777371835e-06,-70637971.53980426,1.1073356143103723,0.010526534212034326,inf,2.236899267993358
Ma_xp_A2000_n70_r16_v00,436,296925068898610.56,2.9703317777371835e-06,103336182.30155486,0.9521215987541884,0.0998457627545255,59.514616729212435,1.4596758222286985
Ma_xp_A2000_n70_r16_v00,437,296925068898610.56,2.9703317777371835e-06,90022025.82217273,0.9499405701855919,0.022763221538644136,51.78864149902628,1.329532758045698
Ma_xp_A2000_n70_r16_v00,438,296925068898610.56,2.9703317777371835e-06,91467104.57662071,0.9516963285265579,0.007550487267627313,52.66735866149738,1.30349519696004
Ma_xp_A2000_n70_r16_v00,439,287027566601990.2,2.871320718479277e-06,-239752409.63847846,1.0218340477314938,0.03234355586881836,inf,1.544406418583032
Ma_xp_A2000_n70_r16_v00,440,287027566601990.2,2.871320718479277e-06,267694224.27661473,0.9845194752101014,0.03306278562432425,156.73237984310447,1.222613091909369
Ma_xp_A2000_n70_r16_v00,441,287027566601990.2,2.871320718479277e-06,194980111.02718943,0.9757156177783881,0.03729958260477017,113.65253002288901,1.3969528077287479
Ma_xp_A2000_n70_r16_v00,442,287027566601990.2,2.871320718479277e-06,124874395.52821936,0.956557052884547,0.028531876148754402,72.08257244296567,1.600505018736274
Ma_xp_A2000_n70_r16_v00,443,287027566601990.2,2.871320718479277e-06,112847613.12828253,0.954154096649014,0.00031227347388995,65.06022289178237,1.526361045838237
Ma_xp_A2000_n70_r16_v00,444,287027566601990.2,2.871320718479277e-06,68233657.8953803,0.9366834151993434,0.03729285260355292,38.98716436181406,1.2746193203693286
Ma_xp_A2000_n70_r16_v00,445,287027566601990.2,2.871320718479277e-06,43791209.71891131,0.913635722170586,0.033344013039858234,24.723535399077278,1.115797670054637
Ma_xp_A2000_n70_r16_v00,446,277130064305369.8,2.772309659221371e-06,206439319.1626784,0.9741751377567994,0.006441240943943008,120.23819777147087,1.5728771143107496
Ma_xp_A2000_n70_r16_v00,447,277130064305369.8,2.772309659221371e-06,200305720.7523981,0.9767917149520733,0.028702374480884266,116.82038331342207,1.3715156406408215
Ma_xp_A2000_n70_r16_v00,448,277130064305369.8,2.772309659221371e-06,148746285.57416806,0.9707312152896171,0.0035320205062252916,86.48442193226042,1.2844440209291788
Ma_xp_A2000_n70_r16_v00,449,277130064305369.8,2.772309659221371e-06,123376197.47434674,0.959117785285436,0.011070178520604657,71.31096113081009,1.4880932868602128
Ma_xp_A2000_n70_r16_v00,450,277130064305369.8,2.772309659221371e-06,110490143.01619264,0.9602405713550299,0.06148418395941061,63.89947221571336,1.296068729082416
Ma_xp_A2000_n70_r16_v00,451,277130064305369.8,2.772309659221371e-06,86336030.4158618,0.9464460684517035,0.016206588567226975,49.57911991995306,1.3641049898341064
Ma_xp_A2000_n70_r16_v00,452,277130064305369.8,2.772309659221371e-06,80670952.20132317,0.9405097418524812,0.020387730310137013,46.18461974662442,1.4158831011839117
Ma_xp_A2000_n70_r16_v00,453,277130064305369.8,2.772309659221371e-06,52922615.663181834,0.9218426138109428,0.04051181115489009,30.007062403257507,1.2203255083411566
Ma_xp_A2000_n70_r16_v00,454,277130064305369.8,2.772309659221371e-06,44780837.279471666,0.9109372719070524,0.015334934413645284,25.24660599632607,1.1766642674129268
Ma_xp_A2000_n70_r16_v00,455,267232562008749.47,2.673298599963465e-06,-117442571.58715008,1.0455235224800803,0.022838345927049062,inf,1.5773416574025863
Ma_xp_A2000_n70_r16_v00,456,267232562008749.47,2.673298599963465e-06,303444873.19296753,0.9844416552044858,0.01688432510717822,177.65707225914377,1.3928602931309269
Ma_xp_A2000_n70_r16_v00,457,267232562008749.47,2.673298599963465e-06,159839745.47466552,0.9740984062514579,0.028878040028133777,93.09319569174683,1.221449816242853
Ma_xp_A2000_n70_r16_v00,458,257335059712129.12,2.5742875407055587e-06,-226859503.016557,1.0247435153450943,0.005364505226409304,inf,1.6560854385811044
Ma_xp_A2000_n70_r16_v00,459,257335059712129.12,2.5742875407055587e-06,135299151.16996613,0.9656155629132133,0.022744852812200768,78.4617545917194,1.3725284411563203
Ma_xp_A2000_n70_r16_v00,460,257335059712129.12,2.5742875407055587e-06,61592695.32917422,0.9306704195300313,0.0038154768855601863,35.08340313649865,1.2598305730008117
Ma_xp_A2000_n70_r16_v00,461,247437557415508.78,2.4752764814476526e-06,-384084715.69951445,1.012328519020043,0.049699126421461216,inf,1.3970189475761308
Ma_xp_A2000_n70_r16_v00,462,247437557415508.78,2.4752764814476526e-06,132076895.96900523,0.9593783573974951,0.013971122738374208,76.35008451804376,1.5828825679602152
Ma_xp_A2000_n70_r16_v00,463,247437557415508.78,2.4752764814476526e-06,66169504.88286969,0.9337427295902964,0.006661370423225244,37.75034636018258,1.2934682926391805
Ma_xp_A2000_n70_r16_v00,464,247437557415508.78,2.4752764814476526e-06,67466112.6372958,0.9363404481972933,0.04410863785196347,38.54177984429279,1.2671079782744281
Ma_xp_A2000_n70_r16_v00,465,247437557415508.78,2.4752764814476526e-06,53961009.75082011,0.9163576483857456,0.009713974825287283,30.50850973612684,1.3315904266228955
Ma_xp_A2000_n70_r16_v00,466,237540055118888.44,2.3762654221897465e-06,592217167.1793736,0.9922192840930287,0.03277406803646826,348.08274401112055,1.3594552391367505
Ma_xp_A2000_n70_r16_v00,467,237540055118888.44,2.3762654221897465e-06,144744967.44752347,0.9644723390157066,0.035564347343154674,83.89068734692101,1.5171707132787124
Ma_xp_A2000_n70_r16_v00,468,227642552822268.03,2.27725436293184e-06,-509152923.8631714,1.0108420310779236,0.01160545733969802,inf,1.6286330797876283
Ma_xp_A2000_n70_r16_v00,469,227642552822268.03,2.27725436293184e-06,-6961288681.39164,1.0007936522474283,0.043894314286340524,inf,1.6299874338350482
Ma_xp_A2000_n70_r16_v00,470,227642552822268.03,2.27725436293184e-06,159423076984.0448,0.9999720237015787,0.018595102739804574,94067.47127910094,1.3158482304033148
Ma_xp_A2000_n70_r16_v00,471,227642552822268.03,2.27725436293184e-06,87336381.14772196,0.9488517494508397,0.00820030876690518,50.21556547881495,1.3179239135567609
Ma_xp_A2000_n70_r16_v00,472,227642552822268.03,2.27725436293184e-06,76875517.12079956,0.9454974939678049,0.002765495144340218,44.12483431361399,1.2361434829929177
Ma_xp_A2000_n70_r16_v00,473,227642552822268.03,2.27725436293184e-06,62745186.108834505,0.9329441375322445,0.004504440255635196,35.781955936699006,1.2413136362967196
Ma_xp_A2000_n70_r16_v00,474,217745050525647.7,2.178243303673934e-06,-82734650.31316076,1.0770066999024388,0.027796858719175407,inf,1.8796643717948918
Ma_xp_A2000_n70_r16_v00,475,217745050525647.7,2.178243303673934e-06,-85940508.8875645,1.078605195143371,0.05315892174433439,inf,1.9930286094785725
Ma_xp_A2000_n70_r16_v00,476,217745050525647.7,2.178243303673934e-06,-88986183.61556326,1.0817127737335548,0.022273976473077373,inf,2.1452449881077094
Ma_xp_A2000_n70_r16_v00,477,217745050525647.7,2.178243303673934e-06,-223869072.82976478,1.0276836112771526,0.027050605596361955,inf,1.828442067914373
Ma_xp_A2000_n70_r16_v00,478,217745050525647.7,2.178243303673934e-06,-1497286425.4238615,1.0033507377487223,0.05392788951880776,inf,1.480163489103764
Ma_xp_A2000_n70_r16_v00,479,217745050525647.7,2.178243303673934e-06,412468515.79330325,0.9876755460247525,0.006060875616390155,241.88039013054234,1.4997637525101684
Ma_xp_A2000_n70_r16_v00,480,217745050525647.7,2.178243303673934e-06,88952432.7862451,0.9503854711246759,0.0252537189890411,51.18499263239024,1.3020601991454452
Ma_xp_A2000_n70_r16_v00,481,207847548229027.34,2.079232244416028e-06,-236687765.7668791,1.0235839819249164,0.06739349394560115,inf,1.6468623660406914
Ma_xp_A2000_n70_r16_v00,482,207847548229027.34,2.079232244416028e-06,-223095577.79919487,1.0204029478139236,0.05896832932092985,inf,1.3429141263767828
Ma_xp_A2000_n70_r16_v00,483,207847548229027.34,2.079232244416028e-06,389596930.0806215,0.9867637968567329,0.03896576827247407,228.36320284723487,1.5213996490751862
Ma_xp_A2000_n70_r16_v00,484,207847548229027.34,2.079232244416028e-06,219962941.4151382,0.9763917324245585,0.017307789487249363,128.2587221869499,1.5320678500102538
Ma_xp_A2000_n70_r16_v00,485,207847548229027.34,2.079232244416028e-06,116402653.1231876,0.9631798194367003,0.039404032558023445,67.41977859281083,1.2644834654205375
Ma_xp_A2000_n70_r16_v00,486,207847548229027.34,2.079232244416028e-06,49422737.84546903,0.9174773569297565,0.03845031854624714,27.958985318236376,1.203273330808631
Ma_xp_A2000_n70_r16_v00,487,207847548229027.34,2.079232244416028e-06,42333901.574747026,0.9114624936475327,0.009531480320897052,23.87362887443433,1.1058085498152792
Ma_xp_A2000_n70_r16_v00,488,197950045932407.0,1.9802211851581218e-06,-96533259.96841225,1.0873669083327295,0.23412870635520505,inf,2.4882172812272674
Ma_xp_A2000_n70_r16_v00,489,197950045932407.0,1.9802211851581218e-06,-89591272.58751418,1.0764137817120454,0.023531385247796206,inf,2.0197692718119673
Ma_xp_A2000_n70_r16_v00,490,197950045932407.0,1.9802211851581218e-06,-195509022.75379288,1.028182293418687,0.0051938989104412785,inf,1.6255768240885544
Ma_xp_A2000_n70_r16_v00,491,197950045932407.0,1.9802211851581218e-06,-3483464241.242296,1.0015655645387918,0.005158382309493823,inf,1.6089653601528422
Ma_xp_A2000_n70_r16_v00,492,197950045932407.0,1.9802211851581218e-06,-2293800589.328497,1.0023491378566547,0.04155780559989278,inf,1.5897488715174557
Ma_xp_A2000_n70_r16_v00,493,197950045932407.0,1.9802211851581218e-06,255841640.1960996,0.9827719414500777,0.005273152518253584,149.66090150033713,1.300384940789659
Ma_xp_A2000_n70_r16_v00,494,197950045932407.0,1.9802211851581218e-06,181758443.61589226,0.9738994435022242,0.07138504406367444,105.84832296953537,1.399615437835783
Ma_xp_A2000_n70_r16_v00,495,197950045932407.0,1.9802211851581218e-06,100995865.30902894,0.9538420237467569,0.08423717580364665,58.21801618688537,1.3753546991030832
Ma_xp_A2000_n70_r16_v00,496,197950045932407.0,1.9802211851581218e-06,42726567.5841139,0.9070936357630403,0.016718107034155997,24.039995609282503,1.1711373508083092
Ma_xp_A2000_n70_r16_v00,497,197950045932407.0,1.9802211851581218e-06,43464722.79848761,0.9121016745250176,0.005273731272628062,24.519536582314167,1.127150420776325
